PENDERGRASS,0.004,58.177,3293,USA
OSTRANDER,0.004,58.181,3294,USA
JANES,0.004,58.184,3295,USA
FRANCOIS,0.004,58.188,3296,USA
FINE,0.004,58.192,3297,USA
CRUTCHFIELD,0.004,58.196,3298,USA
CORDELL,0.004,58.199,3299,USA
CHAMBERLIN,0.004,58.203,3300,USA
BRUBAKER,0.004,58.207,3301,USA
BAPTISTE,0.004,58.211,3302,USA
WILLSON,0.004,58.214,3303,USA
REIS,0.004,58.218,3304,USA
NEELEY,0.004,58.222,3305,USA
MULLIN,0.004,58.225,3306,USA
MERCIER,0.004,58.229,3307,USA
LIRA,0.004,58.233,3308,USA
LAYMAN,0.004,58.237,3309,USA
KEELING,0.004,58.24,3310,USA
HIGDON,0.004,58.244,3311,USA
GUEST,0.004,58.248,3312,USA
FORRESTER,0.004,58.251,3313,USA
ESPINAL,0.004,58.255,3314,USA
DION,0.004,58.259,3315,USA
CHAPIN,0.004,58.263,3316,USA
CARL,0.004,58.266,3317,USA
WARFIELD,0.004,58.27,3318,USA
TOLEDO,0.004,58.274,3319,USA
PULIDO,0.004,58.277,3320,USA
PEEBLES,0.004,58.281,3321,USA
NAGY,0.004,58.285,3322,USA
MONTAGUE,0.004,58.289,3323,USA
MELLO,0.004,58.292,3324,USA
LEAR,0.004,58.296,3325,USA
JAEGER,0.004,58.3,3326,USA
HOGG,0.004,58.303,3327,USA
GRAFF,0.004,58.307,3328,USA
FURR,0.004,58.311,3329,USA
DERRICK,0.004,58.314,3330,USA
CAVE,0.004,58.318,3331,USA
CANADA,0.004,58.322,3332,USA
SOLIZ,0.004,58.326,3333,USA
POORE,0.004,58.329,3334,USA
MENDENHALL,0.004,58.333,3335,USA
MCLAURIN,0.004,58.337,3336,USA
MAESTAS,0.004,58.34,3337,USA
LOW,0.004,58.344,3338,USA
GABLE,0.004,58.348,3339,USA
BELT,0.004,58.351,3340,USA
BARRAZA,0.004,58.355,3341,USA
TILLERY,0.004,58.359,3342,USA
SNEAD,0.004,58.362,3343,USA
POND,0.004,58.366,3344,USA
NEILL,0.004,58.37,3345,USA
MCCULLOCH,0.004,58.373,3346,USA
MCCORKLE,0.004,58.377,3347,USA
LIGHTFOOT,0.004,58.381,3348,USA
HUTCHINGS,0.004,58.384,3349,USA
HOLLOMAN,0.004,58.388,3350,USA
HARNESS,0.004,58.392,3351,USA
DORN,0.004,58.395,3352,USA
COUNCIL,0.004,58.399,3353,USA
BOCK,0.004,58.403,3354,USA
ZIELINSKI,0.004,58.406,3355,USA
TURLEY,0.004,58.41,3356,USA
TREADWELL,0.004,58.414,3357,USA
STPIERRE,0.004,58.417,3358,USA
STARLING,0.004,58.421,3359,USA
SOMERS,0.004,58.425,3360,USA
OSWALD,0.004,58.428,3361,USA
MERRICK,0.004,58.432,3362,USA
MARQUIS,0.004,58.436,3363,USA
IVORY,0.004,58.439,3364,USA
EASTERLING,0.004,58.443,3365,USA
BIVENS,0.004,58.447,3366,USA
TRUITT,0.004,58.45,3367,USA
POSTON,0.004,58.454,3368,USA
PARRY,0.004,58.458,3369,USA
ONTIVEROS,0.004,58.461,3370,USA
OLIVAREZ,0.004,58.465,3371,USA
NEVILLE,0.004,58.469,3372,USA
MOREAU,0.004,58.472,3373,USA
MEDLIN,0.004,58.476,3374,USA
MA,0.004,58.479,3375,USA
LENZ,0.004,58.483,3376,USA
KNOWLTON,0.004,58.487,3377,USA
FAIRLEY,0.004,58.49,3378,USA
COBBS,0.004,58.494,3379,USA
CHISOLM,0.004,58.498,3380,USA
BANNISTER,0.004,58.501,3381,USA
WOODWORTH,0.004,58.505,3382,USA
TOLER,0.004,58.509,3383,USA
OCASIO,0.004,58.512,3384,USA
NORIEGA,0.004,58.516,3385,USA
NEUMAN,0.004,58.519,3386,USA
MOYE,0.004,58.523,3387,USA
MILBURN,0.004,58.527,3388,USA
MCCLANAHAN,0.004,58.53,3389,USA
LILLEY,0.004,58.534,3390,USA
HANES,0.004,58.538,3391,USA
FLANNERY,0.004,58.541,3392,USA
DELLINGER,0.004,58.545,3393,USA
DANIELSON,0.004,58.548,3394,USA
CONTI,0.004,58.552,3395,USA
BLODGETT,0.004,58.556,3396,USA
BEERS,0.004,58.559,3397,USA
WEATHERFORD,0.004,58.563,3398,USA
STRAIN,0.004,58.567,3399,USA
KARR,0.004,58.57,3400,USA
HITT,0.004,58.574,3401,USA
DENHAM,0.004,58.577,3402,USA
CUSTER,0.004,58.581,3403,USA
COBLE,0.004,58.585,3404,USA
CLOUGH,0.004,58.588,3405,USA
CASTEEL,0.004,58.592,3406,USA
BOLDUC,0.004,58.595,3407,USA
BATCHELOR,0.004,58.599,3408,USA
AMMONS,0.004,58.603,3409,USA
WHITLOW,0.004,58.606,3410,USA
TIERNEY,0.004,58.61,3411,USA
STATEN,0.004,58.613,3412,USA
SIBLEY,0.004,58.617,3413,USA
SEIFERT,0.004,58.621,3414,USA
SCHUBERT,0.004,58.624,3415,USA
SALCEDO,0.004,58.628,3416,USA
MATTISON,0.004,58.631,3417,USA
LANEY,0.004,58.635,3418,USA
HAGGARD,0.004,58.639,3419,USA
GROOMS,0.004,58.642,3420,USA
DIX,0.004,58.646,3421,USA
DEES,0.004,58.649,3422,USA
CROMER,0.004,58.653,3423,USA
COOKS,0.004,58.656,3424,USA
COLSON,0.004,58.66,3425,USA
CASWELL,0.004,58.664,3426,USA
ZARATE,0.004,58.667,3427,USA
SWISHER,0.004,58.671,3428,USA
STACEY,0.004,58.674,3429,USA
SHIN,0.004,58.678,3430,USA
RAGAN,0.004,58.682,3431,USA
PRIDGEN,0.004,58.685,3432,USA
MCVEY,0.004,58.689,3433,USA
MATHENY,0.004,58.692,3434,USA
LEIGH,0.004,58.696,3435,USA
LAFLEUR,0.004,58.699,3436,USA
FRANZ,0.004,58.703,3437,USA
FERRARO,0.004,58.707,3438,USA
DUGGER,0.004,58.71,3439,USA
WHITESIDE,0.004,58.714,3440,USA
RIGSBY,0.004,58.717,3441,USA
MCMURRAY,0.004,58.721,3442,USA
LEHMANN,0.004,58.724,3443,USA
LARGE,0.004,58.728,3444,USA
JACOBY,0.004,58.732,3445,USA
HILDEBRAND,0.004,58.735,3446,USA
HENDRICK,0.004,58.739,3447,USA
HEADRICK,0.004,58.742,3448,USA
GOAD,0.004,58.746,3449,USA
FINCHER,0.004,58.749,3450,USA
DRURY,0.004,58.753,3451,USA
BORGES,0.004,58.756,3452,USA
ARCHIBALD,0.004,58.76,3453,USA
ALBERS,0.004,58.764,3454,USA
WOODCOCK,0.004,58.767,3455,USA
TRAPP,0.004,58.771,3456,USA
SOARES,0.004,58.774,3457,USA
SEATON,0.004,58.778,3458,USA
RICHIE,0.004,58.781,3459,USA
MONSON,0.004,58.785,3460,USA
LUCKETT,0.004,58.788,3461,USA
LINDBERG,0.004,58.792,3462,USA
KOPP,0.004,58.795,3463,USA
KEETON,0.004,58.799,3464,USA
HSU,0.004,58.803,3465,USA
HEALEY,0.004,58.806,3466,USA
GARVEY,0.004,58.81,3467,USA
GADDY,0.004,58.813,3468,USA
FAIN,0.004,58.817,3469,USA
BURCHFIELD,0.004,58.82,3470,USA
BADGER,0.004,58.824,3471,USA
WENTWORTH,0.004,58.827,3472,USA
STRAND,0.004,58.831,3473,USA
STACK,0.004,58.834,3474,USA
SPOONER,0.004,58.838,3475,USA
SAUCIER,0.004,58.841,3476,USA
SALES,0.004,58.845,3477,USA
RUBY,0.004,58.849,3478,USA
RICCI,0.004,58.852,3479,USA
PLUNKETT,0.004,58.856,3480,USA
PANNELL,0.004,58.859,3481,USA
NESS,0.004,58.863,3482,USA
LEGER,0.004,58.866,3483,USA
HOY,0.004,58.87,3484,USA
FREITAS,0.004,58.873,3485,USA
FONG,0.004,58.877,3486,USA
ELIZONDO,0.004,58.88,3487,USA
DUVAL,0.004,58.884,3488,USA
CHUN,0.004,58.887,3489,USA
CALVIN,0.004,58.891,3490,USA
BEAUDOIN,0.004,58.894,3491,USA
URBINA,0.004,58.898,3492,USA
STOCK,0.004,58.901,3493,USA
RICKARD,0.004,58.905,3494,USA
PARTIN,0.004,58.908,3495,USA
MOE,0.004,58.912,3496,USA
MCGREW,0.004,58.916,3497,USA
MCCLINTOCK,0.004,58.919,3498,USA
LEDOUX,0.004,58.923,3499,USA
FORSYTH,0.004,58.926,3500,USA
FAISON,0.004,58.93,3501,USA
DEVRIES,0.004,58.933,3502,USA
BERTRAND,0.004,58.937,3503,USA
WASSON,0.003,58.94,3504,USA
TILTON,0.003,58.944,3505,USA
SCARBROUGH,0.003,58.947,3506,USA
PRIDE,0.003,58.951,3507,USA
OH,0.003,58.954,3508,USA
LEUNG,0.003,58.958,3509,USA
LARRY,0.003,58.961,3510,USA
IRVINE,0.003,58.965,3511,USA
GARBER,0.003,58.968,3512,USA
DENNING,0.003,58.972,3513,USA
CORRAL,0.003,58.975,3514,USA
COLLEY,0.003,58.979,3515,USA
CASTLEBERRY,0.003,58.982,3516,USA
BOWLIN,0.003,58.986,3517,USA
BOGAN,0.003,58.989,3518,USA
BEALE,0.003,58.993,3519,USA
BAINES,0.003,58.996,3520,USA
TRUE,0.003,59,3521,USA
TRICE,0.003,59.003,3522,USA
RAYBURN,0.003,59.007,3523,USA
PARKINSON,0.003,59.01,3524,USA
PAK,0.003,59.013,3525,USA
NUNES,0.003,59.017,3526,USA
MCMILLEN,0.003,59.02,3527,USA
LEAHY,0.003,59.024,3528,USA
LEA,0.003,59.027,3529,USA
KIMMEL,0.003,59.031,3530,USA
HIGGS,0.003,59.034,3531,USA
FULMER,0.003,59.038,3532,USA
CARDEN,0.003,59.041,3533,USA
BEDFORD,0.003,59.045,3534,USA
TAGGART,0.003,59.048,3535,USA
SPEARMAN,0.003,59.052,3536,USA
REGISTER,0.003,59.055,3537,USA
PRICHARD,0.003,59.059,3538,USA
MORRILL,0.003,59.062,3539,USA
KOONCE,0.003,59.066,3540,USA
HEINZ,0.003,59.069,3541,USA
HEDGES,0.003,59.073,3542,USA
GUENTHER,0.003,59.076,3543,USA
GRICE,0.003,59.079,3544,USA
FINDLEY,0.003,59.083,3545,USA
EARLE,0.003,59.086,3546,USA
DOVER,0.003,59.09,3547,USA
CREIGHTON,0.003,59.093,3548,USA
BOOTHE,0.003,59.097,3549,USA
BAYER,0.003,59.1,3550,USA
ARREOLA,0.003,59.104,3551,USA
VITALE,0.003,59.107,3552,USA
VALLES,0.003,59.111,3553,USA
SEE,0.003,59.114,3554,USA
RANEY,0.003,59.118,3555,USA
PETER,0.003,59.121,3556,USA
OSGOOD,0.003,59.124,3557,USA
LOWELL,0.003,59.128,3558,USA
HANLON,0.003,59.131,3559,USA
BURLEY,0.003,59.135,3560,USA
BOUNDS,0.003,59.138,3561,USA
WORDEN,0.003,59.142,3562,USA
WEATHERLY,0.003,59.145,3563,USA
VETTER,0.003,59.149,3564,USA
TANAKA,0.003,59.152,3565,USA
STILTNER,0.003,59.155,3566,USA
SELL,0.003,59.159,3567,USA
NEVAREZ,0.003,59.162,3568,USA
MOSBY,0.003,59.166,3569,USA
MONTERO,0.003,59.169,3570,USA
MELANCON,0.003,59.173,3571,USA
HARTER,0.003,59.176,3572,USA
HAMER,0.003,59.179,3573,USA
GOBLE,0.003,59.183,3574,USA
GLADDEN,0.003,59.186,3575,USA
GIST,0.003,59.19,3576,USA
GINN,0.003,59.193,3577,USA
AKIN,0.003,59.197,3578,USA
ZARAGOZA,0.003,59.2,3579,USA
TOWNS,0.003,59.203,3580,USA
TARVER,0.003,59.207,3581,USA
SAMMONS,0.003,59.21,3582,USA
ROYSTER,0.003,59.214,3583,USA
OREILLY,0.003,59.217,3584,USA
MUIR,0.003,59.221,3585,USA
MOREHEAD,0.003,59.224,3586,USA
LUSTER,0.003,59.227,3587,USA
KINGSLEY,0.003,59.231,3588,USA
KELSO,0.003,59.234,3589,USA
GRISHAM,0.003,59.238,3590,USA
GLYNN,0.003,59.241,3591,USA
BAUMANN,0.003,59.244,3592,USA
ALVES,0.003,59.248,3593,USA
YOUNT,0.003,59.251,3594,USA
TAMAYO,0.003,59.255,3595,USA
TAM,0.003,59.258,3596,USA
PATERSON,0.003,59.261,3597,USA
OATES,0.003,59.265,3598,USA
MENENDEZ,0.003,59.268,3599,USA
LONGO,0.003,59.272,3600,USA
HARGIS,0.003,59.275,3601,USA
GREENLEE,0.003,59.278,3602,USA
GILLEN,0.003,59.282,3603,USA
DESANTIS,0.003,59.285,3604,USA
CONOVER,0.003,59.289,3605,USA
BREEDLOVE,0.003,59.292,3606,USA
WAYNE,0.003,59.295,3607,USA
SUMPTER,0.003,59.299,3608,USA
SCHERER,0.003,59.302,3609,USA
RUPP,0.003,59.306,3610,USA
REICHERT,0.003,59.309,3611,USA
HEREDIA,0.003,59.312,3612,USA
FALLON,0.003,59.316,3613,USA
CREEL,0.003,59.319,3614,USA
COHN,0.003,59.323,3615,USA
CLEMMONS,0.003,59.326,3616,USA
CASAS,0.003,59.329,3617,USA
BICKFORD,0.003,59.333,3618,USA
BELTON,0.003,59.336,3619,USA
BACH,0.003,59.339,3620,USA
WILLIFORD,0.003,59.343,3621,USA
WHITCOMB,0.003,59.346,3622,USA
TENNANT,0.003,59.35,3623,USA
SUTTER,0.003,59.353,3624,USA
STULL,0.003,59.356,3625,USA
SESSIONS,0.003,59.36,3626,USA
MCCALLUM,0.003,59.363,3627,USA
MANSON,0.003,59.366,3628,USA
LANGLOIS,0.003,59.37,3629,USA
KEEL,0.003,59.373,3630,USA
KEEGAN,0.003,59.377,3631,USA
EMANUEL,0.003,59.38,3632,USA
DANGELO,0.003,59.383,3633,USA
DANCY,0.003,59.387,3634,USA
DAMRON,0.003,59.39,3635,USA
CLAPP,0.003,59.393,3636,USA
CLANTON,0.003,59.397,3637,USA
BANKSTON,0.003,59.4,3638,USA
TRINIDAD,0.003,59.404,3639,USA
OLIVEIRA,0.003,59.407,3640,USA
MINTZ,0.003,59.41,3641,USA
MCINNIS,0.003,59.414,3642,USA
MARTENS,0.003,59.417,3643,USA
MABE,0.003,59.42,3644,USA
LASTER,0.003,59.424,3645,USA
JOLLEY,0.003,59.427,3646,USA
IRISH,0.003,59.43,3647,USA
HILDRETH,0.003,59.434,3648,USA
HEFNER,0.003,59.437,3649,USA
GLASER,0.003,59.44,3650,USA
DUCKETT,0.003,59.444,3651,USA
DEMERS,0.003,59.447,3652,USA
BROCKMAN,0.003,59.45,3653,USA
BLAIS,0.003,59.454,3654,USA
BACK,0.003,59.457,3655,USA
ALCORN,0.003,59.461,3656,USA
AGNEW,0.003,59.464,3657,USA
TOLIVER,0.003,59.467,3658,USA
TICE,0.003,59.471,3659,USA
SONG,0.003,59.474,3660,USA
SEELEY,0.003,59.477,3661,USA
NAJERA,0.003,59.481,3662,USA
MUSSER,0.003,59.484,3663,USA
MCFALL,0.003,59.487,3664,USA
LAPLANTE,0.003,59.491,3665,USA
GALVIN,0.003,59.494,3666,USA
FAJARDO,0.003,59.497,3667,USA
DOAN,0.003,59.501,3668,USA
COYNE,0.003,59.504,3669,USA
COPLEY,0.003,59.507,3670,USA
CLAWSON,0.003,59.511,3671,USA
CHEUNG,0.003,59.514,3672,USA
BARONE,0.003,59.517,3673,USA
WYNNE,0.003,59.521,3674,USA
WOODLEY,0.003,59.524,3675,USA
TREMBLAY,0.003,59.527,3676,USA
STOLL,0.003,59.531,3677,USA
SPARROW,0.003,59.534,3678,USA
SPARKMAN,0.003,59.537,3679,USA
SCHWEITZER,0.003,59.541,3680,USA
SASSER,0.003,59.544,3681,USA
SAMPLES,0.003,59.547,3682,USA
RONEY,0.003,59.551,3683,USA
RAMON,0.003,59.554,3684,USA
LEGG,0.003,59.557,3685,USA
LAI,0.003,59.561,3686,USA
JOE,0.003,59.564,3687,USA
HEIM,0.003,59.567,3688,USA
FARIAS,0.003,59.57,3689,USA
CONCEPCION,0.003,59.574,3690,USA
COLWELL,0.003,59.577,3691,USA
CHRISTMAN,0.003,59.58,3692,USA
BRATCHER,0.003,59.584,3693,USA
ALBA,0.003,59.587,3694,USA
WINCHESTER,0.003,59.59,3695,USA
UPSHAW,0.003,59.594,3696,USA
SOUTHERLAND,0.003,59.597,3697,USA
SORRELL,0.003,59.6,3698,USA
SHAY,0.003,59.604,3699,USA
SELLS,0.003,59.607,3700,USA
MOUNT,0.003,59.61,3701,USA
MCCLOSKEY,0.003,59.614,3702,USA
MARTINDALE,0.003,59.617,3703,USA
LUTTRELL,0.003,59.62,3704,USA
LOVELESS,0.003,59.623,3705,USA
LOVEJOY,0.003,59.627,3706,USA
LINARES,0.003,59.63,3707,USA
LATIMER,0.003,59.633,3708,USA
HOLLY,0.003,59.637,3709,USA
EMBRY,0.003,59.64,3710,USA
COOMBS,0.003,59.643,3711,USA
BRATTON,0.003,59.647,3712,USA
BOSTICK,0.003,59.65,3713,USA
BOSS,0.003,59.653,3714,USA
VENABLE,0.003,59.657,3715,USA
TUGGLE,0.003,59.66,3716,USA
TORO,0.003,59.663,3717,USA
STAGGS,0.003,59.666,3718,USA
SANDLIN,0.003,59.67,3719,USA
JEFFERIES,0.003,59.673,3720,USA
HECKMAN,0.003,59.676,3721,USA
GRIFFIS,0.003,59.68,3722,USA
CRAYTON,0.003,59.683,3723,USA
CLEM,0.003,59.686,3724,USA
BUTTON,0.003,59.689,3725,USA
BROWDER,0.003,59.693,3726,USA
ALLAN,0.003,59.696,3727,USA
THORTON,0.003,59.699,3728,USA
STURGILL,0.003,59.703,3729,USA
SPROUSE,0.003,59.706,3730,USA
ROYER,0.003,59.709,3731,USA
ROUSSEAU,0.003,59.712,3732,USA
RIDENOUR,0.003,59.716,3733,USA
POGUE,0.003,59.719,3734,USA
PERALES,0.003,59.722,3735,USA
PEEPLES,0.003,59.725,3736,USA
METZLER,0.003,59.729,3737,USA
MESA,0.003,59.732,3738,USA
MCCUTCHEON,0.003,59.735,3739,USA
MCBEE,0.003,59.739,3740,USA
JAY,0.003,59.742,3741,USA
HORNSBY,0.003,59.745,3742,USA
HEFFNER,0.003,59.748,3743,USA
CORRIGAN,0.003,59.752,3744,USA
ARMIJO,0.003,59.755,3745,USA
VUE,0.003,59.758,3746,USA
ROMEO,0.003,59.761,3747,USA
PLANTE,0.003,59.765,3748,USA
PEYTON,0.003,59.768,3749,USA
PAREDES,0.003,59.771,3750,USA
MACKLIN,0.003,59.774,3751,USA
HUSSEY,0.003,59.778,3752,USA
HODGSON,0.003,59.781,3753,USA
GRANADOS,0.003,59.784,3754,USA
FRIAS,0.003,59.788,3755,USA
CARMAN,0.003,59.791,3756,USA
BRENT,0.003,59.794,3757,USA
BECNEL,0.003,59.797,3758,USA
BATTEN,0.003,59.801,3759,USA
ALMANZA,0.003,59.804,3760,USA
TURNEY,0.003,59.807,3761,USA
TEAL,0.003,59.81,3762,USA
STURGEON,0.003,59.814,3763,USA
MEEKER,0.003,59.817,3764,USA
MCDANIELS,0.003,59.82,3765,USA
LIMON,0.003,59.823,3766,USA
KEENEY,0.003,59.827,3767,USA
KEE,0.003,59.83,3768,USA
HUTTO,0.003,59.833,3769,USA
HOLGUIN,0.003,59.836,3770,USA
GORHAM,0.003,59.84,3771,USA
FISHMAN,0.003,59.843,3772,USA
FIERRO,0.003,59.846,3773,USA
BLANCHETTE,0.003,59.849,3774,USA
RODRIGUE,0.003,59.852,3775,USA
REDDY,0.003,59.856,3776,USA
OSBURN,0.003,59.859,3777,USA
ODEN,0.003,59.862,3778,USA
LERMA,0.003,59.865,3779,USA
KIRKWOOD,0.003,59.869,3780,USA
KEEFER,0.003,59.872,3781,USA
HAUGEN,0.003,59.875,3782,USA
HAMMETT,0.003,59.878,3783,USA
CHALMERS,0.003,59.882,3784,USA
CARLOS,0.003,59.885,3785,USA
BRINKMAN,0.003,59.888,3786,USA
BAUMGARTNER,0.003,59.891,3787,USA
ZHANG,0.003,59.894,3788,USA
VALERIO,0.003,59.898,3789,USA
TELLEZ,0.003,59.901,3790,USA
STEFFEN,0.003,59.904,3791,USA
SHUMATE,0.003,59.907,3792,USA
SAULS,0.003,59.91,3793,USA
RIPLEY,0.003,59.914,3794,USA
KEMPER,0.003,59.917,3795,USA
JACKS,0.003,59.92,3796,USA
GUFFEY,0.003,59.923,3797,USA
EVERS,0.003,59.927,3798,USA
CRADDOCK,0.003,59.93,3799,USA
CARVALHO,0.003,59.933,3800,USA
BLAYLOCK,0.003,59.936,3801,USA
BANUELOS,0.003,59.939,3802,USA
BALDERAS,0.003,59.943,3803,USA
WOODEN,0.003,59.946,3804,USA
WHEATON,0.003,59.949,3805,USA
TURNBULL,0.003,59.952,3806,USA
SHUMAN,0.003,59.955,3807,USA
POINTER,0.003,59.959,3808,USA
MOSIER,0.003,59.962,3809,USA
MCCUE,0.003,59.965,3810,USA
LIGON,0.003,59.968,3811,USA
KOZLOWSKI,0.003,59.971,3812,USA
JOHANSEN,0.003,59.975,3813,USA
INGLE,0.003,59.978,3814,USA
HERR,0.003,59.981,3815,USA
BRIONES,0.003,59.984,3816,USA
SOUTHERN,0.003,59.987,3817,USA
SNIPES,0.003,59.99,3818,USA
RICKMAN,0.003,59.994,3819,USA
PIPKIN,0.003,59.997,3820,USA
PEACE,0.003,60,3821,USA
PANTOJA,0.003,60.003,3822,USA
OROSCO,0.003,60.006,3823,USA
MONIZ,0.003,60.01,3824,USA
LAWLESS,0.003,60.013,3825,USA
KUNKEL,0.003,60.016,3826,USA
HIBBARD,0.003,60.019,3827,USA
GALARZA,0.003,60.022,3828,USA
ENOS,0.003,60.025,3829,USA
BUSSEY,0.003,60.029,3830,USA
SETTLE,0.003,60.032,3831,USA
SCHOTT,0.003,60.035,3832,USA
SALCIDO,0.003,60.038,3833,USA
PERREAULT,0.003,60.041,3834,USA
MCDOUGAL,0.003,60.044,3835,USA
MCCOOL,0.003,60.048,3836,USA
HAIGHT,0.003,60.051,3837,USA
GARRIS,0.003,60.054,3838,USA
FERRY,0.003,60.057,3839,USA
EASTON,0.003,60.06,3840,USA
CONYERS,0.003,60.063,3841,USA
ATHERTON,0.003,60.067,3842,USA
WIMBERLY,0.003,60.07,3843,USA
UTLEY,0.003,60.073,3844,USA
STEPHEN,0.003,60.076,3845,USA
SPELLMAN,0.003,60.079,3846,USA
SMITHSON,0.003,60.082,3847,USA
SLAGLE,0.003,60.085,3848,USA
SKIPPER,0.003,60.089,3849,USA
RITCHEY,0.003,60.092,3850,USA
RAND,0.003,60.095,3851,USA
PETIT,0.003,60.098,3852,USA
OSULLIVAN,0.003,60.101,3853,USA
OAKS,0.003,60.104,3854,USA
NUTT,0.003,60.108,3855,USA
MCVAY,0.003,60.111,3856,USA
MCCREARY,0.003,60.114,3857,USA
MAYHEW,0.003,60.117,3858,USA
KNOLL,0.003,60.12,3859,USA
JEWETT,0.003,60.123,3860,USA
HARWOOD,0.003,60.126,3861,USA
HAILEY,0.003,60.13,3862,USA
CARDOZA,0.003,60.133,3863,USA
ASHE,0.003,60.136,3864,USA
ARRIAGA,0.003,60.139,3865,USA
ANDRES,0.003,60.142,3866,USA
ZELLER,0.003,60.145,3867,USA
WIRTH,0.003,60.148,3868,USA
WHITMIRE,0.003,60.152,3869,USA
STAUFFER,0.003,60.155,3870,USA
SPRING,0.003,60.158,3871,USA
ROUNTREE,0.003,60.161,3872,USA
REDDEN,0.003,60.164,3873,USA
MCCAFFREY,0.003,60.167,3874,USA
MARTZ,0.003,60.17,3875,USA
LOVING,0.003,60.173,3876,USA
LAROSE,0.003,60.177,3877,USA
LANGDON,0.003,60.18,3878,USA
HUMES,0.003,60.183,3879,USA
GASKIN,0.003,60.186,3880,USA
FABER,0.003,60.189,3881,USA
DOLL,0.003,60.192,3882,USA
DEVITO,0.003,60.195,3883,USA
CASS,0.003,60.199,3884,USA
ALMOND,0.003,60.202,3885,USA
WINGFIELD,0.003,60.205,3886,USA
WINGATE,0.003,60.208,3887,USA
VILLAREAL,0.003,60.211,3888,USA
TYNER,0.003,60.214,3889,USA
SMOTHERS,0.003,60.217,3890,USA
SEVERSON,0.003,60.22,3891,USA
RENO,0.003,60.223,3892,USA
PENNELL,0.003,60.227,3893,USA
MAUPIN,0.003,60.23,3894,USA
LEIGHTON,0.003,60.233,3895,USA
JANSSEN,0.003,60.236,3896,USA
HASSELL,0.003,60.239,3897,USA
HALLMAN,0.003,60.242,3898,USA
HALCOMB,0.003,60.245,3899,USA
FOLSE,0.003,60.248,3900,USA
FITZSIMMONS,0.003,60.251,3901,USA
FAHEY,0.003,60.255,3902,USA
CRANFORD,0.003,60.258,3903,USA
BOLEN,0.003,60.261,3904,USA
BATTLES,0.003,60.264,3905,USA
BATTAGLIA,0.003,60.267,3906,USA
WOOLDRIDGE,0.003,60.27,3907,USA
WEED,0.003,60.273,3908,USA
TRASK,0.003,60.276,3909,USA
ROSSER,0.003,60.279,3910,USA
REGALADO,0.003,60.283,3911,USA
MCEWEN,0.003,60.286,3912,USA
KEEFE,0.003,60.289,3913,USA
FUQUA,0.003,60.292,3914,USA
ECHEVARRIA,0.003,60.295,3915,USA
DOMINGO,0.003,60.298,3916,USA
DANG,0.003,60.301,3917,USA
CARO,0.003,60.304,3918,USA
BOYNTON,0.003,60.307,3919,USA
ANDRUS,0.003,60.31,3920,USA
WILD,0.003,60.314,3921,USA
VIERA,0.003,60.317,3922,USA
VANMETER,0.003,60.32,3923,USA
TABER,0.003,60.323,3924,USA
SPRADLIN,0.003,60.326,3925,USA
SEIBERT,0.003,60.329,3926,USA
PROVOST,0.003,60.332,3927,USA
PRENTICE,0.003,60.335,3928,USA
OLIPHANT,0.003,60.338,3929,USA
LAPORTE,0.003,60.341,3930,USA
HWANG,0.003,60.344,3931,USA
HATCHETT,0.003,60.347,3932,USA
HASS,0.003,60.351,3933,USA
GREINER,0.003,60.354,3934,USA
FREEDMAN,0.003,60.357,3935,USA
COVERT,0.003,60.36,3936,USA
CHILTON,0.003,60.363,3937,USA
BYARS,0.003,60.366,3938,USA
WIESE,0.003,60.369,3939,USA
VENEGAS,0.003,60.372,3940,USA
SWANK,0.003,60.375,3941,USA
SHRADER,0.003,60.378,3942,USA
RODERICK,0.003,60.381,3943,USA
ROBERGE,0.003,60.384,3944,USA
MULLIS,0.003,60.387,3945,USA
MORTENSEN,0.003,60.391,3946,USA
MCCUNE,0.003,60.394,3947,USA
MARLOWE,0.003,60.397,3948,USA
KIRCHNER,0.003,60.4,3949,USA
KECK,0.003,60.403,3950,USA
ISAACSON,0.003,60.406,3951,USA
HOSTETLER,0.003,60.409,3952,USA
HALVERSON,0.003,60.412,3953,USA
GUNTHER,0.003,60.415,3954,USA
GRISWOLD,0.003,60.418,3955,USA
GERARD,0.003,60.421,3956,USA
FENNER,0.003,60.424,3957,USA
DURDEN,0.003,60.427,3958,USA
BLACKWOOD,0.003,60.43,3959,USA
BERTRAM,0.003,60.433,3960,USA
AHRENS,0.003,60.437,3961,USA
SAWYERS,0.003,60.44,3962,USA
SAVOY,0.003,60.443,3963,USA
NABORS,0.003,60.446,3964,USA
MCSWAIN,0.003,60.449,3965,USA
MACKAY,0.003,60.452,3966,USA
LOY,0.003,60.455,3967,USA
LAVENDER,0.003,60.458,3968,USA
LASH,0.003,60.461,3969,USA
LABBE,0.003,60.464,3970,USA
JESSUP,0.003,60.467,3971,USA
HUBERT,0.003,60.47,3972,USA
FULLERTON,0.003,60.473,3973,USA
DONNELL,0.003,60.476,3974,USA
CRUSE,0.003,60.479,3975,USA
CRITTENDEN,0.003,60.482,3976,USA
CORREIA,0.003,60.485,3977,USA
CENTENO,0.003,60.488,3978,USA
CAUDLE,0.003,60.491,3979,USA
CANADY,0.003,60.495,3980,USA
CALLENDER,0.003,60.498,3981,USA
ALARCON,0.003,60.501,3982,USA
AHERN,0.003,60.504,3983,USA
